 # Columns are: Lambda (Angstroms) and Flux (Flux * lambda) (ergs/s/cm^2)
    5.00000E+03    6.76119E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.27488E+03    6.34698E-18    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.56488E+03    4.74923E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.87081E+03    1.16455E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.19357E+03    1.63970E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.53407E+03    2.51369E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.89329E+03    4.32800E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.27225E+03    4.16877E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.67206E+03    9.95521E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.09384E+03    6.59724E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.53881E+03    8.10943E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.00824E+03    7.08902E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.50348E+03    5.64514E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.00259E+04    1.01974E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.05771E+04    4.19340E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.11586E+04    1.11570E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.17721E+04    3.59707E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.24193E+04    1.17522E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.31020E+04    1.86871E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.38223E+04    3.59805E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.45822E+04    2.64606E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.53839E+04    9.35054E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.62297E+04    1.72361E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.71219E+04    7.14104E-13    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.80632E+04    2.67390E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.90563E+04    9.15766E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.01039E+04    1.87167E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.12092E+04    3.47599E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.23752E+04    5.16886E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.36053E+04    4.14948E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.49030E+04    3.60712E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.62721E+04    1.08745E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.77164E+04    6.60144E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.92402E+04    6.16104E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.08477E+04    7.99321E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.25436E+04    1.41967E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.43327E+04    1.23486E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.62202E+04    9.75500E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.82115E+04    1.17433E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.03122E+04    1.40871E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.25284E+04    1.24240E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.48665E+04    1.63953E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.73331E+04    1.50982E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.99353E+04    1.78603E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.26805E+04    2.08942E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.55767E+04    2.27800E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.86321E+04    2.07465E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.18555E+04    2.05477E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.52561E+04    1.82722E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.88436E+04    1.73061E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.26284E+04    1.29520E-11    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.66212E+04    3.30231E-12    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.08336E+04    4.46680E-13    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.52775E+04    8.21726E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.99658E+04    2.30316E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.49118E+04    6.33963E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.00130E+05    5.80303E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.05634E+05    2.39816E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.11442E+05    2.05806E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.17568E+05    4.71667E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.24032E+05    7.64932E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.30851E+05    9.34024E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.38044E+05    1.84485E-13    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.45634E+05    1.82022E-13    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.53640E+05    1.01103E-13    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.62087E+05    4.02439E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.70998E+05    3.00657E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.80398E+05    9.69973E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.90316E+05    1.41949E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.00779E+05    1.67707E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.11817E+05    1.92719E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.23462E+05    1.88026E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.35747E+05    2.30119E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.48708E+05    2.03126E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.62381E+05    2.28607E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.76805E+05    1.76147E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    2.92023E+05    1.54749E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.08078E+05    1.93056E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.25015E+05    1.44652E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.42883E+05    1.21405E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.61733E+05    1.01496E-14    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    3.81620E+05    7.80870E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.02600E+05    8.42338E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.24733E+05    5.81587E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.48084E+05    5.71950E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.72718E+05    4.22197E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    4.98706E+05    3.67051E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.26123E+05    2.59784E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.55047E+05    1.95916E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    5.85562E+05    1.78127E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.17754E+05    8.94611E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.51716E+05    7.27924E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    6.87545E+05    1.36814E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.25343E+05    1.17320E-15    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    7.65220E+05    7.90044E-16    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.07289E+05    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.51671E+05    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    8.98493E+05    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    9.47888E+05    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
    1.00000E+06    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00    0.00000E+00
