      # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),   kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   1.3987E+00   1.5535E+01   5.7800E+00   9.7548E+00   6.2793E-01
   1.4650E+00   1.5667E+01   5.7367E+00   9.9300E+00   6.3383E-01
   1.5344E+00   1.5871E+01   5.6842E+00   1.0187E+01   6.4184E-01
   1.6071E+00   1.6164E+01   5.6408E+00   1.0523E+01   6.5102E-01
   1.6832E+00   1.6473E+01   5.6008E+00   1.0872E+01   6.6000E-01
   1.7629E+00   1.6762E+01   5.5458E+00   1.1216E+01   6.6915E-01
   1.8464E+00   1.7098E+01   5.4873E+00   1.1610E+01   6.7906E-01
   1.9339E+00   1.7496E+01   5.4380E+00   1.2058E+01   6.8919E-01
   2.0255E+00   1.7901E+01   5.3953E+00   1.2505E+01   6.9860E-01
   2.1215E+00   1.8241E+01   5.3432E+00   1.2898E+01   7.0708E-01
   2.2219E+00   1.8532E+01   5.2806E+00   1.3252E+01   7.1506E-01
   2.3272E+00   1.8819E+01   5.2166E+00   1.3602E+01   7.2280E-01
   2.4374E+00   1.9117E+01   5.1564E+00   1.3961E+01   7.3028E-01
   2.5529E+00   1.9402E+01   5.1030E+00   1.4299E+01   7.3699E-01
   2.6738E+00   1.9620E+01   5.0507E+00   1.4570E+01   7.4258E-01
   2.8005E+00   1.9745E+01   4.9912E+00   1.4753E+01   7.4721E-01
   2.9332E+00   1.9794E+01   4.9236E+00   1.4871E+01   7.5126E-01
   3.0721E+00   1.9799E+01   4.8523E+00   1.4947E+01   7.5492E-01
   3.2176E+00   1.9771E+01   4.7884E+00   1.4983E+01   7.5781E-01
   3.3701E+00   1.9712E+01   4.7241E+00   1.4988E+01   7.6034E-01
   3.5297E+00   1.9613E+01   4.6524E+00   1.4961E+01   7.6279E-01
   3.6969E+00   1.9462E+01   4.5787E+00   1.4883E+01   7.6473E-01
   3.8720E+00   1.9246E+01   4.5013E+00   1.4745E+01   7.6611E-01
   4.0555E+00   1.8961E+01   4.4189E+00   1.4542E+01   7.6695E-01
   4.2476E+00   1.8607E+01   4.3229E+00   1.4284E+01   7.6767E-01
   4.4488E+00   1.8188E+01   4.2182E+00   1.3969E+01   7.6807E-01
   4.6595E+00   1.7710E+01   4.1144E+00   1.3596E+01   7.6769E-01
   4.8803E+00   1.7193E+01   4.0120E+00   1.3181E+01   7.6665E-01
   5.1114E+00   1.6639E+01   3.9152E+00   1.2724E+01   7.6470E-01
   5.3536E+00   1.6039E+01   3.8294E+00   1.2209E+01   7.6124E-01
   5.6072E+00   1.5383E+01   3.7543E+00   1.1629E+01   7.5594E-01
   5.8728E+00   1.4659E+01   3.6896E+00   1.0969E+01   7.4830E-01
   6.1510E+00   1.3859E+01   3.6260E+00   1.0233E+01   7.3835E-01
   6.4424E+00   1.2994E+01   3.5264E+00   9.4671E+00   7.2860E-01
   6.7475E+00   1.2020E+01   3.3692E+00   8.6508E+00   7.1970E-01
   7.0672E+00   1.0818E+01   3.1759E+00   7.6419E+00   7.0642E-01
   7.4020E+00   9.0493E+00   3.1639E+00   5.8854E+00   6.5037E-01
   7.7526E+00   6.9891E+00   3.9365E+00   3.0526E+00   4.3677E-01
   8.1198E+00   7.3395E+00   5.4137E+00   1.9258E+00   2.6238E-01
   8.5045E+00   9.3485E+00   6.7998E+00   2.5487E+00   2.7263E-01
   8.9074E+00   1.1180E+01   7.8591E+00   3.3206E+00   2.9702E-01
   9.3293E+00   1.3725E+01   9.2045E+00   4.5209E+00   3.2938E-01
   9.7712E+00   1.5135E+01   9.8575E+00   5.2772E+00   3.4868E-01
   1.0234E+01   1.5738E+01   1.0048E+01   5.6899E+00   3.6154E-01
   1.0719E+01   1.5962E+01   9.9459E+00   6.0161E+00   3.7690E-01
   1.1227E+01   1.5663E+01   9.6298E+00   6.0335E+00   3.8520E-01
   1.1758E+01   1.5265E+01   9.2723E+00   5.9922E+00   3.9256E-01
   1.2316E+01   1.4700E+01   8.8028E+00   5.8976E+00   4.0119E-01
   1.2899E+01   1.3995E+01   8.2483E+00   5.7466E+00   4.1062E-01
   1.3510E+01   1.3112E+01   7.5982E+00   5.5136E+00   4.2051E-01
   1.4150E+01   1.1996E+01   6.9576E+00   5.0382E+00   4.2000E-01
   1.4820E+01   1.1162E+01   6.8069E+00   4.3550E+00   3.9016E-01
   1.5522E+01   1.0784E+01   6.9503E+00   3.8340E+00   3.5551E-01
   1.6258E+01   1.0773E+01   7.2515E+00   3.5215E+00   3.2688E-01
   1.7028E+01   1.1061E+01   7.6266E+00   3.4344E+00   3.1049E-01
   1.7834E+01   1.1470E+01   7.9546E+00   3.5152E+00   3.0647E-01
   1.8679E+01   1.1791E+01   8.1164E+00   3.6749E+00   3.1166E-01
   1.9564E+01   1.1850E+01   8.0412E+00   3.8088E+00   3.2142E-01
   2.0491E+01   1.1628E+01   7.7806E+00   3.8473E+00   3.3087E-01
   2.1461E+01   1.1324E+01   7.5099E+00   3.8144E+00   3.3683E-01
   2.2478E+01   1.0985E+01   7.2281E+00   3.7566E+00   3.4199E-01
   2.3543E+01   1.0608E+01   6.9423E+00   3.6655E+00   3.4555E-01
   2.4658E+01   1.0234E+01   6.6641E+00   3.5701E+00   3.4884E-01
   2.5826E+01   9.8427E+00   6.3803E+00   3.4624E+00   3.5177E-01
   2.7050E+01   9.4463E+00   6.1013E+00   3.3450E+00   3.5410E-01
   2.8331E+01   9.0578E+00   5.8310E+00   3.2269E+00   3.5625E-01
   2.9673E+01   8.6742E+00   5.5689E+00   3.1053E+00   3.5799E-01
   3.1079E+01   8.2850E+00   5.3058E+00   2.9792E+00   3.5959E-01
   3.2551E+01   7.8989E+00   5.0492E+00   2.8496E+00   3.6076E-01
   3.4093E+01   7.5171E+00   4.7992E+00   2.7178E+00   3.6156E-01
   3.5708E+01   7.1427E+00   4.5574E+00   2.5852E+00   3.6194E-01
   3.7399E+01   6.7759E+00   4.3228E+00   2.4531E+00   3.6203E-01
   3.9171E+01   6.4188E+00   4.0912E+00   2.3276E+00   3.6262E-01
   4.1027E+01   6.0706E+00   3.8655E+00   2.2050E+00   3.6323E-01
   4.2970E+01   5.7239E+00   3.6414E+00   2.0825E+00   3.6382E-01
   4.5006E+01   5.3799E+00   3.4211E+00   1.9588E+00   3.6410E-01
   4.7138E+01   5.0387E+00   3.2046E+00   1.8340E+00   3.6399E-01
   4.9370E+01   4.6975E+00   2.9917E+00   1.7058E+00   3.6313E-01
   5.1709E+01   4.3549E+00   2.7812E+00   1.5736E+00   3.6135E-01
   5.4159E+01   4.0091E+00   2.5725E+00   1.4366E+00   3.5834E-01
   5.6724E+01   3.6607E+00   2.3654E+00   1.2952E+00   3.5383E-01
   5.9411E+01   3.3107E+00   2.1601E+00   1.1506E+00   3.4754E-01
   6.2226E+01   2.9624E+00   1.9569E+00   1.0055E+00   3.3943E-01
   6.5173E+01   2.6205E+00   1.7561E+00   8.6437E-01   3.2985E-01
   6.8261E+01   2.2898E+00   1.5590E+00   7.3088E-01   3.1918E-01
   7.1494E+01   1.9773E+00   1.3677E+00   6.0963E-01   3.0832E-01
   7.4881E+01   1.6885E+00   1.1862E+00   5.0229E-01   2.9748E-01
   7.8428E+01   1.4300E+00   1.0196E+00   4.1038E-01   2.8698E-01
   8.2143E+01   1.2055E+00   8.7188E-01   3.3363E-01   2.7676E-01
   8.6035E+01   1.0158E+00   7.4500E-01   2.7078E-01   2.6657E-01
   9.0110E+01   8.5790E-01   6.3813E-01   2.1977E-01   2.5618E-01
   9.4379E+01   7.2751E-01   5.4903E-01   1.7849E-01   2.4534E-01
   9.8850E+01   6.1985E-01   4.7469E-01   1.4516E-01   2.3419E-01
   1.0353E+02   5.3081E-01   4.1260E-01   1.1821E-01   2.2269E-01
   1.0844E+02   4.5678E-01   3.6031E-01   9.6473E-02   2.1120E-01
   1.1357E+02   3.9488E-01   3.1606E-01   7.8821E-02   1.9961E-01
   1.1895E+02   3.4301E-01   2.7852E-01   6.4484E-02   1.8800E-01
   1.2459E+02   2.9913E-01   2.4631E-01   5.2823E-02   1.7659E-01
   1.3049E+02   2.6163E-01   2.1830E-01   4.3331E-02   1.6562E-01
   1.3667E+02   2.2974E-01   1.9415E-01   3.5589E-02   1.5491E-01
   1.4315E+02   2.0228E-01   1.7303E-01   2.9257E-02   1.4463E-01
   1.4993E+02   1.7858E-01   1.5450E-01   2.4078E-02   1.3483E-01
   1.5703E+02   1.5821E-01   1.3838E-01   1.9829E-02   1.2533E-01
   1.6447E+02   1.4043E-01   1.2409E-01   1.6344E-02   1.1638E-01
   1.7226E+02   1.2489E-01   1.1141E-01   1.3483E-02   1.0796E-01
   1.8042E+02   1.1138E-01   1.0025E-01   1.1128E-02   9.9904E-02
   1.8897E+02   9.9494E-02   9.0304E-02   9.1898E-03   9.2366E-02
   1.9792E+02   8.8981E-02   8.1387E-02   7.5942E-03   8.5346E-02
   2.0729E+02   7.9721E-02   7.3442E-02   6.2791E-03   7.8763E-02
   2.1711E+02   7.1560E-02   6.6365E-02   5.1943E-03   7.2587E-02
   2.2740E+02   6.4291E-02   5.9992E-02   4.2985E-03   6.6860E-02
   2.3817E+02   5.7822E-02   5.4264E-02   3.5583E-03   6.1539E-02
   2.4945E+02   5.2074E-02   4.9127E-02   2.9470E-03   5.6592E-02
   2.6127E+02   4.6946E-02   4.4505E-02   2.4410E-03   5.1997E-02
   2.7364E+02   4.2364E-02   4.0341E-02   2.0226E-03   4.7744E-02
   2.8661E+02   3.8268E-02   3.6592E-02   1.6761E-03   4.3799E-02
   3.0018E+02   3.4596E-02   3.3207E-02   1.3894E-03   4.0160E-02
   3.1440E+02   3.1288E-02   3.0136E-02   1.1521E-03   3.6822E-02
   3.2930E+02   2.8314E-02   2.7359E-02   9.5557E-04   3.3749E-02
   3.4490E+02   2.5644E-02   2.4851E-02   7.9261E-04   3.0908E-02
   3.6123E+02   2.3252E-02   2.2594E-02   6.5755E-04   2.8279E-02
   3.7835E+02   2.1076E-02   2.0530E-02   5.4560E-04   2.5887E-02
   3.9627E+02   1.9118E-02   1.8666E-02   4.5276E-04   2.3682E-02
   4.1504E+02   1.7358E-02   1.6982E-02   3.7572E-04   2.1646E-02
   4.3470E+02   1.5751E-02   1.5439E-02   3.1192E-04   1.9804E-02
   4.5529E+02   1.4311E-02   1.4052E-02   2.5891E-04   1.8091E-02
   4.7686E+02   1.2997E-02   1.2782E-02   2.1499E-04   1.6541E-02
   4.9945E+02   1.1810E-02   1.1632E-02   1.7849E-04   1.5113E-02
   5.2311E+02   1.0739E-02   1.0591E-02   1.4819E-04   1.3800E-02
   5.4789E+02   9.7657E-03   9.6427E-03   1.2305E-04   1.2600E-02
   5.7384E+02   8.8768E-03   8.7746E-03   1.0221E-04   1.1514E-02
   6.0103E+02   8.0762E-03   7.9913E-03   8.4880E-05   1.0510E-02
   6.2950E+02   7.3484E-03   7.2779E-03   7.0493E-05   9.5930E-03
   6.5932E+02   6.6874E-03   6.6289E-03   5.8548E-05   8.7549E-03
   6.9055E+02   6.0868E-03   6.0382E-03   4.8629E-05   7.9892E-03
   7.2326E+02   5.5409E-03   5.5005E-03   4.0392E-05   7.2898E-03
   7.5752E+02   5.0446E-03   5.0110E-03   3.3552E-05   6.6510E-03
   7.9341E+02   4.5932E-03   4.5654E-03   2.7871E-05   6.0678E-03
   8.3099E+02   4.1805E-03   4.1574E-03   2.3158E-05   5.5396E-03
   8.7036E+02   3.8067E-03   3.7875E-03   1.9239E-05   5.0540E-03
   9.1159E+02   3.4672E-03   3.4512E-03   1.5983E-05   4.6098E-03
   9.5477E+02   3.1581E-03   3.1448E-03   1.3278E-05   4.2046E-03
   1.0000E+03   2.8766E-03   2.8656E-03   1.1032E-05   3.8349E-03
