    # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),     kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   2.1215E+00   9.8038E+00   4.6449E+00   5.1589E+00   5.2621E-01
   2.2219E+00   8.6838E+00   4.4123E+00   4.2715E+00   4.9190E-01
   2.3272E+00   7.7328E+00   4.2002E+00   3.5326E+00   4.5684E-01
   2.4374E+00   6.9224E+00   4.0028E+00   2.9196E+00   4.2176E-01
   2.5529E+00   6.2342E+00   3.8219E+00   2.4122E+00   3.8694E-01
   2.6738E+00   5.6492E+00   3.6579E+00   1.9914E+00   3.5250E-01
   2.8005E+00   5.1501E+00   3.5074E+00   1.6427E+00   3.1896E-01
   2.9332E+00   4.7230E+00   3.3688E+00   1.3543E+00   2.8673E-01
   3.0721E+00   4.3570E+00   3.2410E+00   1.1160E+00   2.5615E-01
   3.2176E+00   4.0508E+00   3.1316E+00   9.1927E-01   2.2693E-01
   3.3701E+00   3.7834E+00   3.0267E+00   7.5669E-01   2.0000E-01
   3.5297E+00   3.5400E+00   2.9176E+00   6.2244E-01   1.7583E-01
   3.6969E+00   3.3250E+00   2.8137E+00   5.1126E-01   1.5377E-01
   3.8720E+00   3.1356E+00   2.7165E+00   4.1916E-01   1.3368E-01
   4.0555E+00   2.9690E+00   2.6260E+00   3.4305E-01   1.1554E-01
   4.2476E+00   2.8146E+00   2.5344E+00   2.8020E-01   9.9552E-02
   4.4488E+00   2.6752E+00   2.4470E+00   2.2818E-01   8.5294E-02
   4.6595E+00   2.5580E+00   2.3729E+00   1.8508E-01   7.2356E-02
   4.8803E+00   2.4599E+00   2.3103E+00   1.4955E-01   6.0794E-02
   5.1114E+00   2.3833E+00   2.2631E+00   1.2022E-01   5.0441E-02
   5.3536E+00   2.3333E+00   2.2373E+00   9.5995E-02   4.1142E-02
   5.6072E+00   2.3082E+00   2.2321E+00   7.6115E-02   3.2976E-02
   5.8728E+00   2.3097E+00   2.2499E+00   5.9796E-02   2.5889E-02
   6.1510E+00   2.3335E+00   2.2872E+00   4.6332E-02   1.9855E-02
   6.4424E+00   2.3451E+00   2.3099E+00   3.5257E-02   1.5034E-02
   6.7475E+00   2.3334E+00   2.3075E+00   2.5917E-02   1.1107E-02
   7.0672E+00   2.3407E+00   2.3228E+00   1.7811E-02   7.6095E-03
   7.4020E+00   2.6705E+00   2.6600E+00   1.0559E-02   3.9541E-03
   7.7526E+00   4.5095E+00   4.5043E+00   5.1872E-03   1.1503E-03
   8.1198E+00   9.2793E+00   9.2746E+00   4.7022E-03   5.0674E-04
   8.5045E+00   1.5365E+01   1.5356E+01   9.3103E-03   6.0593E-04
   8.9074E+00   2.1820E+01   2.1804E+01   1.6306E-02   7.4731E-04
   9.3293E+00   2.9045E+01   2.9016E+01   2.8843E-02   9.9305E-04
   9.7712E+00   2.8173E+01   2.8141E+01   3.2047E-02   1.1375E-03
   1.0234E+01   2.5304E+01   2.5273E+01   3.0220E-02   1.1943E-03
   1.0719E+01   2.0703E+01   2.0677E+01   2.6299E-02   1.2703E-03
   1.1227E+01   1.6639E+01   1.6618E+01   2.1022E-02   1.2634E-03
   1.1758E+01   1.3534E+01   1.3518E+01   1.6782E-02   1.2399E-03
   1.2316E+01   1.0732E+01   1.0719E+01   1.3039E-02   1.2150E-03
   1.2899E+01   8.5197E+00   8.5098E+00   9.9130E-03   1.1635E-03
