      # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),   kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   8.0264E-01   1.4446E+02   2.2765E+01   1.2170E+02   8.4241E-01
   8.4067E-01   1.4198E+02   2.2003E+01   1.1998E+02   8.4503E-01
   8.8049E-01   1.3920E+02   2.1205E+01   1.1800E+02   8.4767E-01
   9.2220E-01   1.3622E+02   2.0397E+01   1.1583E+02   8.5027E-01
   9.6588E-01   1.3319E+02   1.9563E+01   1.1363E+02   8.5312E-01
   1.0116E+00   1.3005E+02   1.8755E+01   1.1130E+02   8.5579E-01
   1.0596E+00   1.2687E+02   1.7923E+01   1.0895E+02   8.5873E-01
   1.1098E+00   1.2364E+02   1.7141E+01   1.0649E+02   8.6136E-01
   1.1623E+00   1.2019E+02   1.6356E+01   1.0383E+02   8.6391E-01
   1.2174E+00   1.1659E+02   1.5543E+01   1.0105E+02   8.6669E-01
   1.2751E+00   1.1290E+02   1.4832E+01   9.8064E+01   8.6862E-01
   1.3355E+00   1.0886E+02   1.4148E+01   9.4709E+01   8.7003E-01
   1.3987E+00   1.0458E+02   1.3417E+01   9.1163E+01   8.7170E-01
   1.4650E+00   1.0028E+02   1.2764E+01   8.7511E+01   8.7271E-01
   1.5344E+00   9.5676E+01   1.2163E+01   8.3513E+01   8.7288E-01
   1.6071E+00   9.0745E+01   1.1519E+01   7.9226E+01   8.7307E-01
   1.6832E+00   8.5775E+01   1.0874E+01   7.4900E+01   8.7322E-01
   1.7629E+00   8.0901E+01   1.0320E+01   7.0581E+01   8.7243E-01
   1.8464E+00   7.5868E+01   9.8112E+00   6.6056E+01   8.7068E-01
   1.9339E+00   7.0624E+01   9.2926E+00   6.1332E+01   8.6842E-01
   2.0255E+00   6.5402E+01   8.7627E+00   5.6640E+01   8.6602E-01
   2.1215E+00   6.0491E+01   8.2798E+00   5.2211E+01   8.6312E-01
   2.2219E+00   5.5840E+01   7.8596E+00   4.7980E+01   8.5925E-01
   2.3272E+00   5.1225E+01   7.4623E+00   4.3763E+01   8.5432E-01
   2.4374E+00   4.6612E+01   7.0540E+00   3.9558E+01   8.4867E-01
   2.5529E+00   4.2121E+01   6.6376E+00   3.5484E+01   8.4242E-01
   2.6738E+00   3.7928E+01   6.2393E+00   3.1688E+01   8.3549E-01
   2.8005E+00   3.4133E+01   5.8844E+00   2.8249E+01   8.2760E-01
   2.9332E+00   3.0684E+01   5.5743E+00   2.5110E+01   8.1833E-01
   3.0721E+00   2.7478E+01   5.2934E+00   2.2185E+01   8.0736E-01
   3.2176E+00   2.4454E+01   5.0372E+00   1.9417E+01   7.9401E-01
   3.3701E+00   2.1583E+01   4.7741E+00   1.6809E+01   7.7880E-01
   3.5297E+00   1.8894E+01   4.4901E+00   1.4404E+01   7.6236E-01
   3.6969E+00   1.6444E+01   4.2059E+00   1.2238E+01   7.4424E-01
   3.8720E+00   1.4280E+01   3.9353E+00   1.0345E+01   7.2442E-01
   4.0555E+00   1.2413E+01   3.6891E+00   8.7244E+00   7.0282E-01
   4.2476E+00   1.0805E+01   3.4605E+00   7.3445E+00   6.7973E-01
   4.4488E+00   9.4145E+00   3.2556E+00   6.1588E+00   6.5419E-01
   4.6595E+00   8.2145E+00   3.0827E+00   5.1318E+00   6.2472E-01
   4.8803E+00   7.1813E+00   2.9364E+00   4.2449E+00   5.9111E-01
   5.1114E+00   6.2968E+00   2.8177E+00   3.4791E+00   5.5252E-01
   5.3536E+00   5.5508E+00   2.7310E+00   2.8198E+00   5.0799E-01
   5.6072E+00   4.9335E+00   2.6735E+00   2.2600E+00   4.5809E-01
   5.8728E+00   4.4336E+00   2.6458E+00   1.7878E+00   4.0323E-01
   6.1510E+00   4.0314E+00   2.6416E+00   1.3899E+00   3.4476E-01
   6.4424E+00   3.6795E+00   2.6213E+00   1.0581E+00   2.8758E-01
   6.7475E+00   3.3480E+00   2.5724E+00   7.7560E-01   2.3166E-01
   7.0672E+00   3.0689E+00   2.5400E+00   5.2890E-01   1.7234E-01
   7.4020E+00   3.1492E+00   2.8410E+00   3.0819E-01   9.7864E-02
   7.7526E+00   4.8144E+00   4.6679E+00   1.4652E-01   3.0434E-02
   8.1198E+00   9.4483E+00   9.3206E+00   1.2761E-01   1.3506E-02
   8.5045E+00   1.5433E+01   1.5185E+01   2.4792E-01   1.6064E-02
   8.9074E+00   2.1734E+01   2.1305E+01   4.2892E-01   1.9735E-02
   9.3293E+00   2.9403E+01   2.8627E+01   7.7619E-01   2.6398E-02
   9.7712E+00   2.9665E+01   2.8742E+01   9.2229E-01   3.1091E-02
   1.0234E+01   2.7380E+01   2.6466E+01   9.1409E-01   3.3386E-02
   1.0719E+01   2.3036E+01   2.2203E+01   8.3242E-01   3.6136E-02
   1.1227E+01   1.8743E+01   1.8062E+01   6.8072E-01   3.6319E-02
   1.1758E+01   1.5321E+01   1.4771E+01   5.4980E-01   3.5886E-02
   1.2316E+01   1.2149E+01   1.1720E+01   4.2924E-01   3.5331E-02
   1.2899E+01   9.5841E+00   9.2582E+00   3.2594E-01   3.4009E-02
   1.3510E+01   7.6422E+00   7.4035E+00   2.3871E-01   3.1236E-02
   1.4150E+01   6.6258E+00   6.4603E+00   1.6551E-01   2.4979E-02
   1.4820E+01   7.0198E+00   6.8987E+00   1.2106E-01   1.7245E-02
   1.5522E+01   7.8653E+00   7.7671E+00   9.8145E-02   1.2478E-02
   1.6258E+01   8.9183E+00   8.8312E+00   8.7085E-02   9.7648E-03
   1.7028E+01   9.9504E+00   9.8666E+00   8.3781E-02   8.4199E-03
   1.7834E+01   1.0624E+01   1.0540E+01   8.3668E-02   7.8753E-03
   1.8679E+01   1.0645E+01   1.0562E+01   8.2447E-02   7.7454E-03
   1.9564E+01   9.9664E+00   9.8895E+00   7.6965E-02   7.7224E-03
   2.0491E+01   8.9198E+00   8.8523E+00   6.7536E-02   7.5715E-03
   2.1461E+01   8.0376E+00   7.9796E+00   5.7978E-02   7.2133E-03
   2.2478E+01   7.2348E+00   7.1854E+00   4.9369E-02   6.8239E-03
   2.3543E+01   6.5275E+00   6.4860E+00   4.1577E-02   6.3695E-03
   2.4658E+01   5.9020E+00   5.8669E+00   3.5042E-02   5.9374E-03
   2.5826E+01   5.3242E+00   5.2948E+00   2.9374E-02   5.5172E-03
   2.7050E+01   4.8098E+00   4.7852E+00   2.4548E-02   5.1037E-03
   2.8331E+01   4.3509E+00   4.3304E+00   2.0540E-02   4.7208E-03
   2.9673E+01   3.9440E+00   3.9268E+00   1.7186E-02   4.3575E-03
   3.1079E+01   3.5685E+00   3.5542E+00   1.4341E-02   4.0187E-03
   3.2551E+01   3.2355E+00   3.2235E+00   1.1954E-02   3.6948E-03
   3.4093E+01   2.9403E+00   2.9303E+00   9.9577E-03   3.3867E-03
   3.5708E+01   2.6802E+00   2.6719E+00   8.2933E-03   3.0943E-03
   3.7399E+01   2.4487E+00   2.4418E+00   6.9063E-03   2.8205E-03
   3.9171E+01   2.2283E+00   2.2225E+00   5.7620E-03   2.5859E-03
   4.1027E+01   2.0251E+00   2.0203E+00   4.8110E-03   2.3756E-03
   4.2970E+01   1.8366E+00   1.8326E+00   4.0099E-03   2.1833E-03
   4.5006E+01   1.6651E+00   1.6618E+00   3.3385E-03   2.0049E-03
   4.7138E+01   1.5085E+00   1.5057E+00   2.7792E-03   1.8424E-03
   4.9370E+01   1.3669E+00   1.3646E+00   2.3125E-03   1.6918E-03
   5.1709E+01   1.2380E+00   1.2361E+00   1.9238E-03   1.5539E-03
   5.4159E+01   1.1207E+00   1.1191E+00   1.5998E-03   1.4274E-03
   5.6724E+01   1.0140E+00   1.0126E+00   1.3302E-03   1.3119E-03
   5.9411E+01   9.1725E-01   9.1615E-01   1.1056E-03   1.2054E-03
   6.2226E+01   8.3001E-01   8.2910E-01   9.1868E-04   1.1068E-03
   6.5173E+01   7.5088E-01   7.5012E-01   7.6327E-04   1.0165E-03
   6.8261E+01   6.7978E-01   6.7915E-01   6.3394E-04   9.3257E-04
   7.1494E+01   6.1483E-01   6.1431E-01   5.2665E-04   8.5658E-04
   7.4881E+01   5.5670E-01   5.5626E-01   4.3738E-04   7.8567E-04
   7.8428E+01   5.0430E-01   5.0394E-01   3.6322E-04   7.2024E-04
   8.2143E+01   4.5695E-01   4.5665E-01   3.0159E-04   6.6000E-04
   8.6035E+01   4.1403E-01   4.1378E-01   2.5046E-04   6.0494E-04
   9.0110E+01   3.7519E-01   3.7499E-01   2.0802E-04   5.5444E-04
   9.4379E+01   3.4031E-01   3.4013E-01   1.7275E-04   5.0762E-04
   9.8850E+01   3.0869E-01   3.0855E-01   1.4346E-04   4.6474E-04
   1.0353E+02   2.8025E-01   2.8013E-01   1.1911E-04   4.2502E-04
   1.0844E+02   2.5429E-01   2.5419E-01   9.8949E-05   3.8912E-04
   1.1357E+02   2.3091E-01   2.3083E-01   8.2176E-05   3.5588E-04
   1.1895E+02   2.0988E-01   2.0981E-01   6.8242E-05   3.2515E-04
   1.2459E+02   1.9081E-01   1.9075E-01   5.6670E-05   2.9700E-04
   1.3049E+02   1.7333E-01   1.7328E-01   4.7069E-05   2.7155E-04
   1.3667E+02   1.5759E-01   1.5755E-01   3.9099E-05   2.4811E-04
   1.4315E+02   1.4325E-01   1.4322E-01   3.2476E-05   2.2670E-04
   1.4993E+02   1.3020E-01   1.3018E-01   2.6979E-05   2.0720E-04
   1.5703E+02   1.1851E-01   1.1848E-01   2.2409E-05   1.8909E-04
   1.6447E+02   1.0782E-01   1.0780E-01   1.8615E-05   1.7266E-04
   1.7226E+02   9.8063E-02   9.8047E-02   1.5466E-05   1.5771E-04
   1.8042E+02   8.9292E-02   8.9279E-02   1.2847E-05   1.4387E-04
   1.8897E+02   8.1290E-02   8.1279E-02   1.0672E-05   1.3128E-04
   1.9792E+02   7.3971E-02   7.3962E-02   8.8663E-06   1.1986E-04
   2.0729E+02   6.7333E-02   6.7325E-02   7.3666E-06   1.0941E-04
   2.1711E+02   6.1326E-02   6.1320E-02   6.1210E-06   9.9811E-05
   2.2740E+02   5.5834E-02   5.5829E-02   5.0858E-06   9.1087E-05
   2.3817E+02   5.0832E-02   5.0828E-02   4.2256E-06   8.3127E-05
   2.4945E+02   4.6291E-02   4.6287E-02   3.5112E-06   7.5852E-05
   2.6127E+02   4.2161E-02   4.2158E-02   2.9173E-06   6.9194E-05
   2.7364E+02   3.8403E-02   3.8400E-02   2.4239E-06   6.3119E-05
   2.8661E+02   3.4989E-02   3.4987E-02   2.0138E-06   5.7555E-05
   3.0018E+02   3.1880E-02   3.1878E-02   1.6731E-06   5.2482E-05
   3.1440E+02   2.9038E-02   2.9036E-02   1.3903E-06   4.7879E-05
   3.2930E+02   2.6449E-02   2.6448E-02   1.1553E-06   4.3682E-05
   3.4490E+02   2.4098E-02   2.4097E-02   9.5996E-07   3.9836E-05
   3.6123E+02   2.1969E-02   2.1968E-02   7.9764E-07   3.6307E-05
   3.7835E+02   2.0013E-02   2.0012E-02   6.6280E-07   3.3119E-05
   3.9627E+02   1.8236E-02   1.8236E-02   5.5074E-07   3.0200E-05
   4.1504E+02   1.6626E-02   1.6625E-02   4.5758E-07   2.7522E-05
   4.3470E+02   1.5143E-02   1.5143E-02   3.8029E-07   2.5113E-05
   4.5529E+02   1.3807E-02   1.3807E-02   3.1597E-07   2.2884E-05
   4.7686E+02   1.2579E-02   1.2579E-02   2.6261E-07   2.0877E-05
   4.9945E+02   1.1463E-02   1.1463E-02   2.1820E-07   1.9035E-05
   5.2311E+02   1.0451E-02   1.0450E-02   1.8130E-07   1.7349E-05
   5.4789E+02   9.5265E-03   9.5263E-03   1.5065E-07   1.5813E-05
   5.7384E+02   8.6781E-03   8.6779E-03   1.2521E-07   1.4428E-05
   6.0103E+02   7.9112E-03   7.9111E-03   1.0404E-07   1.3151E-05
   6.2950E+02   7.2113E-03   7.2113E-03   8.6450E-08   1.1988E-05
   6.5932E+02   6.5736E-03   6.5736E-03   7.1834E-08   1.0928E-05
   6.9055E+02   5.9923E-03   5.9923E-03   5.9690E-08   9.9611E-06
   7.2326E+02   5.4624E-03   5.4623E-03   4.9599E-08   9.0801E-06
   7.5752E+02   4.9794E-03   4.9793E-03   4.1214E-08   8.2770E-06
   7.9341E+02   4.5391E-03   4.5391E-03   3.4247E-08   7.5449E-06
   8.3099E+02   4.1355E-03   4.1355E-03   2.8465E-08   6.8831E-06
   8.7036E+02   3.7694E-03   3.7693E-03   2.3654E-08   6.2754E-06
   9.1159E+02   3.4361E-03   3.4361E-03   1.9656E-08   5.7203E-06
   9.5477E+02   3.1323E-03   3.1323E-03   1.6333E-08   5.2145E-06
   1.0000E+03   2.8552E-03   2.8552E-03   1.3572E-08   4.7536E-06
