      # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),   kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   1.4150E+01   6.1031E+00   6.0960E+00   7.1169E-03   1.1661E-03
   1.4820E+01   6.5941E+00   6.5888E+00   5.2599E-03   7.9767E-04
   1.5522E+01   7.4812E+00   7.4769E+00   4.2919E-03   5.7369E-04
   1.6258E+01   8.5488E+00   8.5449E+00   3.8213E-03   4.4700E-04
   1.7028E+01   9.5748E+00   9.5711E+00   3.6772E-03   3.8405E-04
   1.7834E+01   1.0232E+01   1.0228E+01   3.6629E-03   3.5800E-04
   1.8679E+01   1.0240E+01   1.0236E+01   3.5944E-03   3.5102E-04
   1.9564E+01   9.5720E+00   9.5687E+00   3.3428E-03   3.4922E-04
   2.0491E+01   8.5611E+00   8.5582E+00   2.9277E-03   3.4198E-04
   2.1461E+01   7.7194E+00   7.7169E+00   2.5127E-03   3.2551E-04
   2.2478E+01   6.9555E+00   6.9533E+00   2.1404E-03   3.0773E-04
   2.3543E+01   6.2853E+00   6.2835E+00   1.8043E-03   2.8707E-04
   2.4658E+01   5.6919E+00   5.6904E+00   1.5224E-03   2.6746E-04
   2.5826E+01   5.1433E+00   5.1420E+00   1.2778E-03   2.4843E-04
   2.7050E+01   4.6546E+00   4.6536E+00   1.0693E-03   2.2973E-04
   2.8331E+01   4.2177E+00   4.2168E+00   8.9590E-04   2.1241E-04
   2.9673E+01   3.8297E+00   3.8290E+00   7.5061E-04   1.9600E-04
   3.1079E+01   3.4708E+00   3.4702E+00   6.2716E-04   1.8069E-04
   3.2551E+01   3.1521E+00   3.1516E+00   5.2347E-04   1.6607E-04
   3.4093E+01   2.8692E+00   2.8688E+00   4.3657E-04   1.5216E-04
   3.5708E+01   2.6196E+00   2.6192E+00   3.6402E-04   1.3896E-04
   3.7399E+01   2.3970E+00   2.3966E+00   3.0347E-04   1.2661E-04
   3.9171E+01   2.1842E+00   2.1839E+00   2.5344E-04   1.1604E-04
   4.1027E+01   1.9875E+00   1.9873E+00   2.1180E-04   1.0657E-04
   4.2970E+01   1.8046E+00   1.8045E+00   1.7669E-04   9.7907E-05
   4.5006E+01   1.6381E+00   1.6379E+00   1.4722E-04   8.9877E-05
   4.7138E+01   1.4856E+00   1.4855E+00   1.2265E-04   8.2560E-05
   4.9370E+01   1.3476E+00   1.3475E+00   1.0213E-04   7.5785E-05
   5.1709E+01   1.2217E+00   1.2216E+00   8.5014E-05   6.9585E-05
   5.4159E+01   1.1070E+00   1.1070E+00   7.0739E-05   6.3900E-05
   5.6724E+01   1.0024E+00   1.0024E+00   5.8849E-05   5.8707E-05
   5.9411E+01   9.0759E-01   9.0754E-01   4.8940E-05   5.3922E-05
   6.2226E+01   8.2192E-01   8.2188E-01   4.0684E-05   4.9498E-05
   6.5173E+01   7.4412E-01   7.4408E-01   3.3816E-05   4.5445E-05
   6.8261E+01   6.7414E-01   6.7411E-01   2.8097E-05   4.1679E-05
   7.1494E+01   6.1012E-01   6.1010E-01   2.3350E-05   3.8272E-05
   7.4881E+01   5.5277E-01   5.5275E-01   1.9399E-05   3.5094E-05
   7.8428E+01   5.0103E-01   5.0101E-01   1.6114E-05   3.2163E-05
   8.2143E+01   4.5423E-01   4.5422E-01   1.3384E-05   2.9465E-05
   8.6035E+01   4.1176E-01   4.1175E-01   1.1118E-05   2.7000E-05
   9.0110E+01   3.7331E-01   3.7330E-01   9.2361E-06   2.4741E-05
   9.4379E+01   3.3874E-01   3.3873E-01   7.6715E-06   2.2647E-05
   9.8850E+01   3.0739E-01   3.0738E-01   6.3721E-06   2.0730E-05
   1.0353E+02   2.7917E-01   2.7916E-01   5.2915E-06   1.8955E-05
   1.0844E+02   2.5339E-01   2.5339E-01   4.3965E-06   1.7351E-05
   1.1357E+02   2.3016E-01   2.3016E-01   3.6518E-06   1.5866E-05
   1.1895E+02   2.0926E-01   2.0926E-01   3.0330E-06   1.4494E-05
   1.2459E+02   1.9030E-01   1.9029E-01   2.5190E-06   1.3237E-05
   1.3049E+02   1.7290E-01   1.7290E-01   2.0924E-06   1.2102E-05
   1.3667E+02   1.5723E-01   1.5723E-01   1.7383E-06   1.1056E-05
   1.4315E+02   1.4296E-01   1.4296E-01   1.4440E-06   1.0101E-05
   1.4993E+02   1.2996E-01   1.2996E-01   1.1997E-06   9.2312E-06
   1.5703E+02   1.1830E-01   1.1830E-01   9.9655E-07   8.4237E-06
   1.6447E+02   1.0765E-01   1.0765E-01   8.2790E-07   7.6909E-06
   1.7226E+02   9.7923E-02   9.7922E-02   6.8787E-07   7.0246E-06
   1.8042E+02   8.9176E-02   8.9175E-02   5.7141E-07   6.4077E-06
   1.8897E+02   8.1193E-02   8.1193E-02   4.7471E-07   5.8467E-06
   1.9792E+02   7.3890E-02   7.3890E-02   3.9441E-07   5.3378E-06
   2.0729E+02   6.7266E-02   6.7265E-02   3.2771E-07   4.8719E-06
   2.1711E+02   6.1270E-02   6.1270E-02   2.7231E-07   4.4444E-06
   2.2740E+02   5.5788E-02   5.5788E-02   2.2626E-07   4.0558E-06
   2.3817E+02   5.0794E-02   5.0794E-02   1.8800E-07   3.7012E-06
   2.4945E+02   4.6259E-02   4.6259E-02   1.5622E-07   3.3772E-06
   2.6127E+02   4.2135E-02   4.2135E-02   1.2980E-07   3.0806E-06
   2.7364E+02   3.8381E-02   3.8381E-02   1.0785E-07   2.8101E-06
   2.8661E+02   3.4971E-02   3.4970E-02   8.9605E-08   2.5623E-06
   3.0018E+02   3.1865E-02   3.1865E-02   7.4448E-08   2.3364E-06
   3.1440E+02   2.9025E-02   2.9025E-02   6.1865E-08   2.1314E-06
   3.2930E+02   2.6438E-02   2.6438E-02   5.1410E-08   1.9445E-06
   3.4490E+02   2.4089E-02   2.4089E-02   4.2718E-08   1.7733E-06
   3.6123E+02   2.1962E-02   2.1962E-02   3.5495E-08   1.6162E-06
   3.7835E+02   2.0007E-02   2.0007E-02   2.9495E-08   1.4743E-06
   3.9627E+02   1.8231E-02   1.8231E-02   2.4508E-08   1.3443E-06
   4.1504E+02   1.6622E-02   1.6622E-02   2.0363E-08   1.2251E-06
   4.3470E+02   1.5140E-02   1.5140E-02   1.6924E-08   1.1178E-06
   4.5529E+02   1.3805E-02   1.3805E-02   1.4062E-08   1.0186E-06
   4.7686E+02   1.2577E-02   1.2577E-02   1.1687E-08   9.2926E-07
   4.9945E+02   1.1461E-02   1.1461E-02   9.7106E-09   8.4727E-07
   5.2311E+02   1.0449E-02   1.0449E-02   8.0686E-09   7.7220E-07
   5.4789E+02   9.5251E-03   9.5251E-03   6.7043E-09   7.0386E-07
   5.7384E+02   8.6769E-03   8.6769E-03   5.5723E-09   6.4220E-07
   6.0103E+02   7.9103E-03   7.9103E-03   4.6302E-09   5.8534E-07
   6.2950E+02   7.2106E-03   7.2106E-03   3.8474E-09   5.3358E-07
   6.5932E+02   6.5730E-03   6.5730E-03   3.1970E-09   4.8638E-07
   6.9055E+02   5.9918E-03   5.9918E-03   2.6565E-09   4.4335E-07
   7.2326E+02   5.4619E-03   5.4619E-03   2.2074E-09   4.0414E-07
   7.5752E+02   4.9790E-03   4.9790E-03   1.8342E-09   3.6840E-07
   7.9341E+02   4.5388E-03   4.5388E-03   1.5242E-09   3.3581E-07
   8.3099E+02   4.1353E-03   4.1353E-03   1.2669E-09   3.0635E-07
   8.7036E+02   3.7691E-03   3.7691E-03   1.0527E-09   2.7930E-07
   9.1159E+02   3.4360E-03   3.4360E-03   8.7479E-10   2.5460E-07
   9.5477E+02   3.1321E-03   3.1321E-03   7.2692E-10   2.3208E-07
   1.0000E+03   2.8551E-03   2.8551E-03   6.0405E-10   2.1157E-07
