      # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),   kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   2.9332E+00   4.2325E+00   3.2776E+00   9.5484E-01   2.2560E-01
   3.0721E+00   3.9473E+00   3.1603E+00   7.8701E-01   1.9938E-01
   3.2176E+00   3.7084E+00   3.0600E+00   6.4836E-01   1.7484E-01
   3.3701E+00   3.4971E+00   2.9633E+00   5.3377E-01   1.5263E-01
   3.5297E+00   3.3008E+00   2.8617E+00   4.3914E-01   1.3304E-01
   3.6969E+00   3.1251E+00   2.7644E+00   3.6075E-01   1.1543E-01
   3.8720E+00   2.9688E+00   2.6730E+00   2.9581E-01   9.9636E-02
   4.0555E+00   2.8299E+00   2.5877E+00   2.4213E-01   8.5562E-02
   4.2476E+00   2.6986E+00   2.5008E+00   1.9779E-01   7.3292E-02
   4.4488E+00   2.5787E+00   2.4176E+00   1.6109E-01   6.2468E-02
   4.6595E+00   2.4778E+00   2.3471E+00   1.3068E-01   5.2740E-02
   4.8803E+00   2.3933E+00   2.2877E+00   1.0560E-01   4.4123E-02
   5.1114E+00   2.3281E+00   2.2432E+00   8.4901E-02   3.6467E-02
   5.3536E+00   2.2875E+00   2.2197E+00   6.7801E-02   2.9640E-02
   5.6072E+00   2.2703E+00   2.2165E+00   5.3765E-02   2.3682E-02
   5.8728E+00   2.2782E+00   2.2360E+00   4.2241E-02   1.8541E-02
   6.1510E+00   2.3075E+00   2.2748E+00   3.2733E-02   1.4186E-02
   6.4424E+00   2.3239E+00   2.2990E+00   2.4912E-02   1.0720E-02
   6.7475E+00   2.3165E+00   2.2982E+00   1.8314E-02   7.9058E-03
   7.0672E+00   2.3278E+00   2.3152E+00   1.2588E-02   5.4076E-03
   7.4020E+00   2.6608E+00   2.6534E+00   7.4639E-03   2.8051E-03
   7.7526E+00   4.5011E+00   4.4974E+00   3.6673E-03   8.1476E-04
   8.1198E+00   9.2717E+00   9.2684E+00   3.3251E-03   3.5863E-04
   8.5045E+00   1.5357E+01   1.5350E+01   6.5839E-03   4.2873E-04
   8.9074E+00   2.1811E+01   2.1799E+01   1.1531E-02   5.2869E-04
   9.3293E+00   2.9012E+01   2.8991E+01   2.0390E-02   7.0282E-04
   9.7712E+00   2.8109E+01   2.8086E+01   2.2645E-02   8.0561E-04
   1.0234E+01   2.5230E+01   2.5209E+01   2.1349E-02   8.4615E-04
   1.0719E+01   2.0632E+01   2.0614E+01   1.8576E-02   9.0030E-04
   1.1227E+01   1.6581E+01   1.6566E+01   1.4848E-02   8.9552E-04
   1.1758E+01   1.3487E+01   1.3475E+01   1.1853E-02   8.7885E-04
   1.2316E+01   1.0696E+01   1.0686E+01   9.2097E-03   8.6107E-04
   1.2899E+01   8.4934E+00   8.4864E+00   7.0023E-03   8.2444E-04
   1.3510E+01   6.8614E+00   6.8563E+00   5.1591E-03   7.5190E-04
   1.4150E+01   6.0746E+00   6.0710E+00   3.6157E-03   5.9522E-04
   1.4820E+01   6.5697E+00   6.5671E+00   2.6728E-03   4.0684E-04
   1.5522E+01   7.4582E+00   7.4560E+00   2.1812E-03   2.9245E-04
   1.6258E+01   8.5259E+00   8.5240E+00   1.9421E-03   2.2779E-04
   1.7028E+01   9.5511E+00   9.5492E+00   1.8689E-03   1.9567E-04
   1.7834E+01   1.0207E+01   1.0205E+01   1.8616E-03   1.8239E-04
   1.8679E+01   1.0214E+01   1.0212E+01   1.8266E-03   1.7883E-04
   1.9564E+01   9.5476E+00   9.5459E+00   1.6987E-03   1.7792E-04
   2.0491E+01   8.5392E+00   8.5377E+00   1.4878E-03   1.7423E-04
   2.1461E+01   7.7001E+00   7.6988E+00   1.2769E-03   1.6583E-04
   2.2478E+01   6.9386E+00   6.9375E+00   1.0877E-03   1.5676E-04
   2.3543E+01   6.2707E+00   6.2698E+00   9.1695E-04   1.4623E-04
   2.4658E+01   5.6793E+00   5.6785E+00   7.7369E-04   1.3623E-04
   2.5826E+01   5.1324E+00   5.1318E+00   6.4940E-04   1.2653E-04
   2.7050E+01   4.6453E+00   4.6448E+00   5.4346E-04   1.1699E-04
   2.8331E+01   4.2098E+00   4.2093E+00   4.5535E-04   1.0817E-04
   2.9673E+01   3.8229E+00   3.8225E+00   3.8152E-04   9.9799E-05
   3.1079E+01   3.4650E+00   3.4647E+00   3.1878E-04   9.2000E-05
   3.2551E+01   3.1471E+00   3.1469E+00   2.6608E-04   8.4548E-05
   3.4093E+01   2.8649E+00   2.8647E+00   2.2191E-04   7.7459E-05
   3.5708E+01   2.6160E+00   2.6158E+00   1.8504E-04   7.0735E-05
   3.7399E+01   2.3938E+00   2.3937E+00   1.5427E-04   6.4443E-05
   3.9171E+01   2.1815E+00   2.1814E+00   1.2883E-04   5.9058E-05
   4.1027E+01   1.9852E+00   1.9851E+00   1.0767E-04   5.4236E-05
   4.2970E+01   1.8027E+00   1.8026E+00   8.9822E-05   4.9826E-05
   4.5006E+01   1.6364E+00   1.6363E+00   7.4845E-05   4.5737E-05
   4.7138E+01   1.4842E+00   1.4841E+00   6.2352E-05   4.2011E-05
   4.9370E+01   1.3464E+00   1.3464E+00   5.1920E-05   3.8562E-05
   5.1709E+01   1.2207E+00   1.2207E+00   4.3220E-05   3.5405E-05
   5.4159E+01   1.1062E+00   1.1062E+00   3.5964E-05   3.2511E-05
   5.6724E+01   1.0017E+00   1.0017E+00   2.9919E-05   2.9868E-05
   5.9411E+01   9.0700E-01   9.0698E-01   2.4881E-05   2.7432E-05
   6.2226E+01   8.2143E-01   8.2141E-01   2.0684E-05   2.5180E-05
   6.5173E+01   7.4371E-01   7.4369E-01   1.7193E-05   2.3118E-05
   6.8261E+01   6.7379E-01   6.7378E-01   1.4285E-05   2.1201E-05
   7.1494E+01   6.0983E-01   6.0982E-01   1.1872E-05   1.9467E-05
   7.4881E+01   5.5253E-01   5.5252E-01   9.8629E-06   1.7850E-05
   7.8428E+01   5.0083E-01   5.0082E-01   8.1930E-06   1.6359E-05
   8.2143E+01   4.5407E-01   4.5406E-01   6.8048E-06   1.4986E-05
   8.6035E+01   4.1163E-01   4.1162E-01   5.6526E-06   1.3732E-05
   9.0110E+01   3.7320E-01   3.7319E-01   4.6960E-06   1.2583E-05
   9.4379E+01   3.3865E-01   3.3864E-01   3.9005E-06   1.1518E-05
   9.8850E+01   3.0731E-01   3.0731E-01   3.2398E-06   1.0543E-05
   1.0353E+02   2.7910E-01   2.7910E-01   2.6904E-06   9.6397E-06
   1.0844E+02   2.5334E-01   2.5334E-01   2.2354E-06   8.8237E-06
   1.1357E+02   2.3012E-01   2.3011E-01   1.8567E-06   8.0687E-06
   1.1895E+02   2.0922E-01   2.0922E-01   1.5421E-06   7.3707E-06
   1.2459E+02   1.9026E-01   1.9026E-01   1.2808E-06   6.7316E-06
   1.3049E+02   1.7288E-01   1.7288E-01   1.0639E-06   6.1540E-06
   1.3667E+02   1.5721E-01   1.5721E-01   8.8385E-07   5.6222E-06
   1.4315E+02   1.4294E-01   1.4294E-01   7.3420E-07   5.1365E-06
   1.4993E+02   1.2994E-01   1.2994E-01   6.0998E-07   4.6942E-06
   1.5703E+02   1.1829E-01   1.1829E-01   5.0670E-07   4.2835E-06
   1.6447E+02   1.0764E-01   1.0764E-01   4.2095E-07   3.9109E-06
   1.7226E+02   9.7914E-02   9.7914E-02   3.4975E-07   3.5720E-06
   1.8042E+02   8.9168E-02   8.9168E-02   2.9054E-07   3.2583E-06
   1.8897E+02   8.1187E-02   8.1187E-02   2.4137E-07   2.9730E-06
   1.9792E+02   7.3885E-02   7.3885E-02   2.0054E-07   2.7142E-06
   2.0729E+02   6.7262E-02   6.7262E-02   1.6663E-07   2.4773E-06
   2.1711E+02   6.1267E-02   6.1267E-02   1.3846E-07   2.2599E-06
   2.2740E+02   5.5786E-02   5.5785E-02   1.1505E-07   2.0623E-06
   2.3817E+02   5.0792E-02   5.0791E-02   9.5589E-08   1.8820E-06
   2.4945E+02   4.6257E-02   4.6257E-02   7.9433E-08   1.7172E-06
   2.6127E+02   4.2133E-02   4.2133E-02   6.5999E-08   1.5664E-06
   2.7364E+02   3.8380E-02   3.8380E-02   5.4838E-08   1.4288E-06
   2.8661E+02   3.4969E-02   3.4969E-02   4.5560E-08   1.3029E-06
   3.0018E+02   3.1864E-02   3.1864E-02   3.7854E-08   1.1880E-06
   3.1440E+02   2.9024E-02   2.9024E-02   3.1456E-08   1.0838E-06
   3.2930E+02   2.6438E-02   2.6438E-02   2.6140E-08   9.8874E-07
   3.4490E+02   2.4089E-02   2.4089E-02   2.1720E-08   9.0168E-07
   3.6123E+02   2.1962E-02   2.1962E-02   1.8048E-08   8.2178E-07
   3.7835E+02   2.0006E-02   2.0006E-02   1.4997E-08   7.4961E-07
   3.9627E+02   1.8231E-02   1.8231E-02   1.2461E-08   6.8354E-07
   4.1504E+02   1.6621E-02   1.6621E-02   1.0354E-08   6.2291E-07
   4.3470E+02   1.5140E-02   1.5140E-02   8.6050E-09   5.6837E-07
   4.5529E+02   1.3804E-02   1.3804E-02   7.1497E-09   5.1793E-07
   4.7686E+02   1.2576E-02   1.2576E-02   5.9423E-09   4.7250E-07
   4.9945E+02   1.1461E-02   1.1461E-02   4.9374E-09   4.3081E-07
   5.2311E+02   1.0449E-02   1.0449E-02   4.1025E-09   3.9263E-07
   5.4789E+02   9.5250E-03   9.5250E-03   3.4089E-09   3.5789E-07
   5.7384E+02   8.6769E-03   8.6769E-03   2.8333E-09   3.2653E-07
   6.0103E+02   7.9102E-03   7.9102E-03   2.3543E-09   2.9762E-07
   6.2950E+02   7.2105E-03   7.2105E-03   1.9562E-09   2.7130E-07
   6.5932E+02   6.5730E-03   6.5730E-03   1.6255E-09   2.4730E-07
   6.9055E+02   5.9918E-03   5.9918E-03   1.3507E-09   2.2543E-07
   7.2326E+02   5.4619E-03   5.4619E-03   1.1224E-09   2.0549E-07
   7.5752E+02   4.9790E-03   4.9790E-03   9.3264E-10   1.8731E-07
   7.9341E+02   4.5388E-03   4.5388E-03   7.7498E-10   1.7075E-07
   8.3099E+02   4.1353E-03   4.1353E-03   6.4414E-10   1.5577E-07
   8.7036E+02   3.7691E-03   3.7691E-03   5.3527E-10   1.4202E-07
   9.1159E+02   3.4360E-03   3.4360E-03   4.4479E-10   1.2945E-07
   9.5477E+02   3.1321E-03   3.1321E-03   3.6961E-10   1.1801E-07
   1.0000E+03   2.8551E-03   2.8551E-03   3.0713E-10   1.0758E-07
